57762  111.68   27.70   149.6    6.29   10.44
57763  112.00   27.73   151.5    6.22    9.88
57765  110.42   27.33  1404.9    1.32    4.37
57766  111.47   27.23   248.6    6.64   10.17
57767  111.03   27.12   265.6    6.68   10.40
57768  111.45   27.32   242.5    6.39   10.58
57769  111.73   27.23   252.6    5.95    9.64
57771  112.53   27.93    88.3    5.47    9.72
57772  112.50   27.75    86.9    5.53    9.58
57773  112.82   27.87    63.8    5.11    9.58
57774  112.17   27.45   100.0    5.81    9.95
57776  112.70   27.30  1265.9    1.54    4.94
57777  112.87   27.23    63.3    5.68   10.30
57778  112.95   27.10    68.8    7.42   10.14
57779  113.35   27.00   102.5    6.24   10.08
57780  113.15   27.83    57.5    5.45    9.75
57781  113.50   27.65    74.4    5.98   10.18
57786  113.85   27.65   117.5    6.40   10.34
57789  113.95   27.13   182.0    6.31   11.64
57792  114.68   27.82    93.7    6.52   10.57
57793  114.38   27.80   131.3    5.58   10.23
57796  114.93   27.80    82.0    6.83    9.87
57798  114.60   27.40    84.7    6.30   11.37
57799  114.92   27.08    78.0    7.30   11.28
57800  105.37   26.77  1457.1    4.21    7.67
57803  106.02   27.03  1251.8    4.72    7.83
57805  105.70   26.65  1319.0    5.27    7.92
57806  105.92   26.25  1392.9    4.91    7.69
57807  105.47   26.20  1361.9    5.62    8.54
57808  105.75   26.32  1250.0    6.09    8.59
57809  105.77   26.05  1274.1    6.56    9.01
57811  106.60   26.85  1240.5    4.22    6.55
57813  106.47   26.57  1261.9    4.87    7.93
57814  106.27   26.42  1298.2    5.32    7.93
57816  106.72   26.58  1071.2    4.79    7.73
57818  106.45   26.03  1140.0    6.71    9.31
57821  107.50   26.70   925.0    5.25    8.48
57822  107.90   26.90   835.0    4.99    7.60
57823  107.78   27.00   683.7    5.66    9.59
57824  107.23   26.58  1001.0    5.47    8.96
57825  107.98   26.60   720.3    6.06    9.04
57826  107.78   26.65   918.0    4.82    8.26
57827  107.52   26.27   785.0    5.39    8.39
57828  107.58   26.50   983.8    5.39    7.78
57829  107.80   26.20   963.2    5.07    8.25
57832  108.67   26.97   610.5    4.94    8.33
57834  108.30   26.68   641.3    6.22    9.17
57835  108.63   26.48   511.1    6.64   10.68
57837  108.07   26.40   839.0    5.75    9.77
57839  109.15   26.23   568.8    6.04    8.94
57840  109.20   26.90   401.4    6.16    8.59
57841  109.67   26.57   322.5    6.04   10.17
57842  109.68   26.88   281.4    6.34   10.20
57844  109.18   26.68   343.0    6.56   10.39
57845  109.78   26.17   397.5    7.74   12.02
57846  110.15   26.58   310.3    7.01   10.91
57851  110.85   26.45   305.7    6.86   10.53
57853  110.63   26.73   341.0    6.75    9.63
57857  110.32   26.37   477.7    6.37   10.33
57859  110.63   26.03   408.4    8.17   12.68
57860  111.27   27.00   278.4    6.31   10.00
57865  111.57   26.42   109.0    7.56   11.01
57866  111.62   26.23   172.6    7.32   10.66
57867  111.28   26.40   169.0    7.61   11.55
57868  111.87   26.60   113.2    7.70   11.10
57870  112.10   26.80   151.6    7.22   10.58
57871  112.37   26.98    89.8    6.87   10.23
57872  112.60   26.90   103.2    7.13   10.20
57874  112.40   26.42   116.6    7.06   10.27
57875  112.50   26.88    70.4    6.77   10.24
57876  112.85   26.40    84.3    6.89   10.49
57881  113.25   26.72   101.8    6.82   10.44
57882  113.55   26.78   135.2    7.78   11.02
57883  113.97   26.72   263.1    6.69   11.67
57886  113.78   26.50   224.5    7.07   11.97
57887  113.12   26.13   123.9    7.28   11.20
57889  113.95   26.08   835.9    6.63   13.25
57891  114.25   26.93   153.0    7.19   11.53
57894  114.17   26.58   843.0    4.29    9.02
57895  114.78   26.47   101.6    7.41   11.99
57896  114.50   26.33   126.1    8.19   11.80
57899  114.92   26.80    71.4    8.05   11.83
57900  105.22   25.83  1552.7    4.78    8.41
57902  105.18   25.43  1378.5    6.55   10.61
57903  105.60   25.93  1083.2    7.24   10.09
57905  105.63   25.40  1040.0    7.02    9.39
57906  106.08   25.18   566.8   10.78   15.13
57907  104.90   25.08  1299.6    8.63   11.42
57908  105.48   25.12  1394.5    7.52   10.25
57909  105.82   24.98   584.8   10.86   14.80
57910  106.08   25.77  1197.6    6.41    9.60
57911  106.62   26.68  1280.1    4.70    6.98
57912  106.63   26.13   990.9    6.81   10.12
57913  106.98   26.45  1087.3    5.53    9.32
57914  106.67   26.42  1095.4    5.60    9.00
57915  106.70   26.63  1105.1    5.33    8.74
57916  106.77   25.43   440.3   10.98   15.17
57921  107.32   25.83   708.4    6.17    9.90
57922  107.55   25.83  1013.3    5.93    9.33
57923  107.87   25.98   419.0    8.94   12.58
57926  107.88   25.42   428.7    9.54   13.71
57927  107.17   25.00   248.2   12.18   16.24
57932  108.53   25.97   285.7    8.99   13.07
57936  108.90   25.58   250.0    9.11   13.24
57941  109.60   25.78   197.3    8.87   13.19
57942  110.00   25.80   267.5   10.12   13.76
57947  109.40   25.22   121.3   10.13   14.41
57948  109.25   25.08   122.7    9.68   13.89
57949  110.00   24.98   156.8   10.84   15.47
57954  110.18   25.23   157.5   10.23   13.97
57955  110.67   25.62   224.0    8.34   12.04
57956  110.32   25.42   168.2   10.19   13.62
57957  110.30   25.32   164.4   10.00   14.28
57958  110.32   25.08   170.2    9.84   15.03
57960  111.07   25.93   195.6    7.97   12.87
57962  111.65   25.97   167.8    7.44   10.92
57964  111.15   25.50   263.1    8.22   12.17
57965  111.60   25.53   192.2    8.81   12.69
57966  111.95   25.60   205.2    8.24   12.41
57969  111.33   25.27   227.2    8.62   12.87
57971  112.20   25.92   218.8    8.88   13.58
57972  113.03   25.80   184.9    7.54    9.53
57973  112.72   25.75   329.1    6.93   10.27
57974  112.37   25.58   214.5    7.68   11.66
57975  112.20   25.38   277.0    7.78   11.86
57976  112.95   25.42   222.8    8.23   12.93
57978  112.55   25.28   292.0    7.87   12.06
57981  113.22   25.98   139.3    7.34   11.53
57985  113.68   25.57   609.8    7.34   12.59
57988  113.35   25.15   102.8   10.42   14.88
57989  113.73   25.10    98.0   10.08   16.25
57990  114.30   25.70   245.3    8.74   14.85
57991  114.55   25.80   140.7    8.89   14.52
57992  114.75   25.67   127.0    8.92   13.87
57993  114.95   25.85   123.8    9.23   13.81
57994  114.35   25.40   215.6    8.90   14.31
57995  114.93   25.40   164.2    9.40   14.61
57996  114.32   25.13   133.8   10.13   15.25
58001  115.10   34.43    56.3    0.15    6.10
58002  115.55   34.82    48.7   -0.05    4.99
58003  115.88   34.95    45.4    0.30    5.25
58004  115.15   34.65    60.6    0.60    5.84
58005  115.67   34.45    50.1   -1.08    5.35
58006  115.88   34.38    46.3   -0.33    5.63
58007  115.30   34.07    47.2    0.40    5.82
58008  115.33   34.47    54.4    0.11    5.42
58011  116.07   34.80    46.2    0.33    4.92
58012  116.58   34.68    39.6    0.27    5.11
58013  116.92   34.72    35.8    0.39    5.67
58015  116.35   34.42    43.3   -0.18    5.02
58016  116.97   34.18    34.7   -0.12    5.72
58017  116.13   34.25    40.8    0.09    5.76
58020  117.13   34.85    35.4    0.78    4.96
58021  117.25   34.78    44.7    0.44    4.61
58022  117.80   34.77    61.3   -0.83    5.03
58024  117.58   34.87    75.9   -0.24    5.33
58025  117.73   34.57    27.6    0.11    5.25
58026  117.95   34.30    23.1   -0.06    5.45
58027  117.30   34.28    43.0    0.95    5.74
58028  117.37   34.32    34.3   -0.02    5.19
58030  118.10   34.90    46.5   -0.87    4.76
58032  118.65   34.93    70.1   -0.32    4.28
58034  118.37   34.62    37.2   -0.71    4.92
58035  118.35   34.35    28.2   -0.17    5.16
58036  118.73   34.52    34.7    0.01    4.91
58038  118.75   34.10     8.0    0.54    5.57
58040  119.13   34.83     2.1   -0.74    4.83
58041  119.43   34.78    26.9    2.37    4.91
58044  119.17   34.58     5.0    0.58    5.36
58045  119.60   34.22     3.2    1.01    5.61
58046  119.78   34.48     4.6    1.58    5.36
58047  119.23   34.30     4.0    0.64    5.63
58048  119.35   34.10     4.5    0.76    5.97
58049  119.82   34.03     3.3    1.31    5.89
58100  115.18   33.63    41.4    0.99    6.48
58101  115.48   33.88    40.5    0.73    6.47
58102  115.77   33.87    37.7    0.89    5.97
58104  115.07   33.40    41.2    1.07    6.55
58107  115.25   33.07    36.3    1.58    7.10
58108  115.37   33.27    37.8    0.82    6.56
58109  115.62   33.18    33.0    1.47    6.99
58111  116.38   33.93    31.9    0.20    5.65
58112  116.45   30.73   968.2   -0.05    3.25
58113  116.78   33.93    31.7    0.38    5.61
58114  116.23   33.50    30.0    1.61    6.14
58116  116.82   33.98    33.5    0.47    5.62
58117  116.22   33.15    27.7    1.17    6.13
58118  116.55   33.28    26.7    0.71    6.15
58122  116.98   33.63    25.9    0.35    5.84
58125  117.55   33.55    23.9    0.28    6.04
58126  117.87   33.47    19.5    1.08    6.04
58127  117.20   32.97    18.6    1.58    6.41
58128  117.30   33.32    19.3    0.51    5.78
58129  117.88   33.13    16.2    1.61    6.23
58130  118.07   33.88    21.7    1.02    5.97
58131  118.23   33.95    26.2    0.28    5.45
58132  118.72   33.70    14.5    1.55    5.76
58135  118.22   33.45    15.8    1.13    6.06
58138  118.62   33.05    13.4    1.89    6.55
58139  118.85   33.30    19.5    1.54    6.44
58140  119.27   33.78     9.5    1.27    5.81
58141  119.02   33.63    14.4    0.95    5.31
58143  119.80   33.80     2.1    1.42    6.06
58144  119.03   33.60    17.5    2.09    6.52
58145  119.17   33.53     7.2    1.40    6.92
58146  119.82   33.48     1.8    1.66    6.27
58147  119.03   33.03    10.1    2.09    6.58
58148  119.30   33.23     4.1    2.05    6.45
58150  120.25   33.77     2.0    1.51    6.32
58151  120.13   33.38     2.3    0.40    5.98
58154  120.15   33.38     1.9    2.08    6.66
58158  120.48   33.20     3.1    2.04    6.97
58202  115.58   32.63    31.4    1.99    6.82
58203  115.73   32.87    32.7    1.19    6.84
58205  115.42   32.45    29.7    2.63    6.80
58207  115.03   32.15    41.9    2.49    7.10
58208  115.67   32.17    57.1    2.41    6.96
58210  116.27   32.62    24.6    1.72    6.53
58212  116.73   32.72    22.0    2.00    6.63
58214  116.28   32.33    32.9    2.55    7.14
58215  116.78   32.55    22.7    1.67    6.13
58220  117.15   32.47    28.1    2.00    6.73
58221  117.37   32.95    21.0    1.26    6.15
58222  117.55   32.87    26.7    1.10    6.63
58223  117.98   32.78    34.9    2.21    6.73
58224  117.02   32.65    32.6    2.59    6.38
58225  117.67   32.53    72.3    2.05    6.35
58230  118.27   32.08    31.5    3.06    7.65
58234  118.42   32.47    40.4    2.16    6.99
58235  118.83   32.35    12.2    2.56    7.21
58236  118.30   32.30    25.3    2.27    7.49
58237  118.62   32.05     8.9    3.12    7.63
58238  118.80   32.00     8.9    3.36    7.69
58240  119.02   32.68    20.8    2.67    7.02
58241  119.45   32.80     5.4    2.54    6.84
58242  119.17   32.28    10.5    3.04    7.40
58243  119.83   32.93     3.0    1.66    6.95
58244  119.57   32.45     5.5    2.69    7.53
58245  119.42   32.42     9.9    3.12    7.33
58246  119.93   32.50     5.5    2.93    7.32
58247  119.82   32.25     4.8    4.04    7.83
58248  119.47   32.22    26.4    3.64    7.44
58249  120.00   32.17     4.4    3.51    7.75
58250  120.15   32.52     5.4    2.89    7.46
58251  120.30   32.85     6.3    2.74    7.15
58252  119.47   32.18    27.3    3.51    7.58
58254  120.45   32.53     4.5    3.41    7.55
58255  120.50   32.38     5.1    2.62    7.63
58257  120.27   32.00     3.8    4.22    8.20
58259  120.85   32.02     5.3    3.60    8.43
58264  121.18   32.33     3.6    3.68    7.88
58265  121.60   32.07     5.5    3.99    7.65
58268  121.08   32.10     4.3    4.24    8.16
58269  121.67   31.80     4.4    3.76    8.39
58301  115.38   31.80    78.1    2.81    7.82
58305  115.63   31.52   177.7    2.81    8.15
58306  115.88   31.68    95.4    3.59    8.34
58311  116.50   31.75    60.5    3.08    7.32
58314  116.32   31.40    68.1    2.91    7.89
58316  116.95   31.47    22.0    3.08    7.76
58317  116.37   30.87   434.2    2.95    8.85
58319  116.95   31.07    85.4    3.57    8.24
58320  117.13   31.73    21.8    2.72    7.17
58321  117.23   31.87    27.9    2.28    6.87
58323  117.47   31.87    26.1    2.77    7.12
58326  117.87   31.62    22.4    3.58    7.76
58327  117.28   31.25    20.2    3.47    7.96
58329  117.90   31.30    17.2    3.68    7.73
58330  118.12   31.72    18.0    3.20    7.99
58331  118.37   31.73    22.5    3.49    7.62
58333  118.85   31.95    22.1    3.87    7.79
58334  118.35   31.33    14.8    4.01    8.12
58335  118.50   31.57     9.3    3.64    7.80
58336  118.52   31.70    23.4    3.76    7.65
58337  118.18   31.08    26.8    3.38    8.58
58338  118.58   31.15    21.1    3.87    8.05
58339  118.88   31.32    14.0    4.00    7.87
58340  119.03   31.67    16.4    2.75    7.93
58341  119.53   31.98     7.6    3.45    7.82
58342  119.55   31.75     9.1    3.65    7.81
58343  119.95   31.77     9.2    3.96    8.10
58344  119.17   31.95    26.1    3.27    7.67
58345  119.48   31.43     7.0    3.95    8.41
58346  119.82   31.37     6.5    3.33    8.20
58349  120.63   31.27     4.8    4.89    9.09
58351  120.30   31.90     4.2    4.16    8.33
58352  120.73   31.65     4.2    4.24    8.40
58353  120.55   31.87     6.8    4.35    8.47
58354  120.32   31.58     5.6    4.14    8.79
58356  120.95   31.42     4.2    4.86    8.53
58357  120.63   31.32     5.8    4.48    8.11
58358  120.43   31.07    17.5    4.62    8.09
58359  120.63   31.17     4.5    4.45    8.80
58360  121.20   31.90     4.5    3.73    8.11
58361  121.37   31.10     5.5    5.54    9.13
58362  121.45   31.40     5.5    5.30    9.07
58365  121.25   31.37     4.4    5.06    8.95
58366  121.45   31.62     4.1    4.37    8.67
58367  121.43   31.17     4.5    5.84    9.29
58369  121.75   31.05     4.2    4.89    9.28
58370  121.53   31.23     4.4    5.27    9.79
58377  121.12   31.43     6.0    4.31    8.62
58401  115.40   30.78   105.8    3.66    9.51
58402  115.67   30.73   123.8    3.77    9.25
58404  115.25   30.45    48.5    4.12    8.36
58407  115.05   30.25    19.6    4.00    8.80
58408  115.43   30.23    35.1    4.56    8.75
58409  115.93   30.07    20.3    4.71    9.58
58414  116.30   30.45    71.0    4.29    8.67
58415  116.58   30.63    36.2    4.44    8.85
58416  116.65   30.42    15.3    3.77    8.21
58417  116.13   30.17    54.7    4.87    8.49
58418  116.70   30.13    26.1    4.38    8.47
58419  117.02   30.10    17.6    4.40    9.50
58420  117.22   30.72    38.9    4.52    8.37
58421  117.87   30.63    31.0    3.72    8.85
58423  117.78   30.48   647.3    1.96    6.61
58424  117.05   30.53    19.8    3.82    8.00
58426  118.13   30.30   193.4    3.81   10.03
58427  117.48   30.67    35.0    4.38    8.39
58428  117.48   30.22    64.7    4.57   10.54
58429  117.78   30.97    37.5    4.15    8.08
58431  118.32   30.92    12.8    2.96    8.40
58432  118.40   30.68    36.3    3.28    9.11
58433  118.75   30.93    31.2    3.30    8.38
58435  118.53   30.30   220.2    3.97    9.58
58436  118.97   30.62    89.4    3.51    8.97
58437  118.15   30.13  1840.4   -0.66    2.05
58438  118.58   30.08   191.1    3.87   10.08
58441  119.42   30.88    48.5    3.74    8.45
58442  119.18   31.13    12.0    3.90    8.25
58443  119.88   30.98     8.5    4.16    8.53
58445  119.42   30.35  1496.9   -0.66    3.86
58446  119.68   30.65    20.4    4.16    8.72
58448  119.73   30.30   138.6    4.72    9.73
58449  119.95   30.05    46.5    5.00    9.82
58450  120.08   30.85     3.0    4.21    8.30
58451  120.90   30.85     4.3    5.09    9.13
58452  120.73   30.78     4.8    4.89    8.67
58453  120.63   30.00     7.0    5.17    9.42
58454  120.07   30.53    33.3    4.46    8.39
58455  120.68   30.52     7.3    4.43    8.51
58456  120.53   30.63     6.8    4.54    8.64
58457  120.17   30.23    41.7    5.52    9.05
58458  120.93   30.52     5.8    5.21    8.51
58459  120.32   30.20     8.0    5.33    9.63
58460  121.17   30.90     4.3    4.70    8.91
58461  121.12   31.15     3.7    4.94    8.97
58462  121.25   31.00     3.8    5.00    9.39
58463  121.45   30.93     5.0    4.64    9.07
58464  121.10   30.63     5.4    4.97    8.71
58467  121.17   30.27     7.1    5.48    9.65
58468  121.15   30.07    13.4    5.87    9.90
58472  122.45   30.73    79.6    6.55    8.90
58473  122.82   30.73   124.6    7.41    9.49
58474  122.05   30.63    54.4    5.20    7.42
58477  122.10   30.03    35.7    6.40   10.64
58484  122.20   30.25    37.1    6.61    9.24
58500  115.20   29.85    45.8    4.93    9.21
58501  115.50   29.87    20.0    4.67    9.25
58502  116.00   29.73    36.1    5.56    8.62
58503  115.67   29.68    23.6    4.50    8.97
58506  115.98   29.58  1164.5    1.70    6.05
58507  115.12   29.25   116.0    5.35    9.96
58508  115.77   29.33    41.3    4.97    9.51
58509  115.82   29.05    36.6    5.80    9.50
58510  116.23   29.73    40.1    5.19    8.50
58512  116.55   29.90    71.3    4.45    8.96
58514  116.05   29.45    37.1    5.74    9.14
58517  116.20   29.27    35.5    5.16    9.30
58519  116.68   29.00    40.1    6.02    9.94
58520  117.83   29.92   140.4    4.34    9.96
58523  117.93   29.93   227.5    4.75   10.24
58527  117.20   29.30    61.5    6.39   11.41
58529  117.85   29.27    80.9    5.83   11.69
58530  118.43   29.87   168.7    4.82    9.94
58531  118.28   29.72   142.7    4.91   10.04
58534  118.18   29.78   170.5    4.83    9.74
58537  118.40   29.17   155.3    5.61   11.63
58542  119.68   29.82    45.4    5.40   10.10
58543  119.02   29.62   171.4    6.48   10.36
58544  119.27   29.48    88.9    5.85   10.80
58546  119.88   29.47    83.7    5.44   10.67
58547  119.18   29.03    66.2    6.28   10.96
58548  119.47   29.22    50.2    6.60   11.01
58549  119.65   29.12    62.6    6.84   11.24
58550  120.25   29.70    11.9    5.44    9.81
58553  120.88   30.03    17.8    5.43    9.41
58555  120.88   29.52   113.9    5.56   10.31
58556  120.82   29.60   104.3    5.57   10.21
58557  120.07   29.32    74.3    6.49   10.55
58558  120.30   29.28    93.8    6.30   11.03
58559  120.98   29.17    58.3    5.97   11.30
58561  121.60   29.98     4.0    2.90    8.10
58562  121.57   29.87     4.2    6.21   10.29
58563  121.75   29.97    24.1    6.60    9.48
58565  121.42   29.67     7.9    5.96   10.11
58566  121.88   29.47     6.0    6.56   10.24
58567  121.43   29.30    25.0    5.91   10.77
58568  121.37   29.12     6.2    5.83   10.82
58569  121.95   29.20   128.4    6.64   11.06
58570  122.30   29.95    85.2    6.71   10.25
58600  115.37   28.87    78.9    5.79   10.39
58601  115.38   28.70    52.5    5.88   10.21
58602  115.55   28.85    38.8    4.96   10.35
58605  115.38   28.42    46.8    6.48   10.36
58606  115.92   28.60    46.7    7.04   10.08
58607  115.95   28.55    31.9    5.53    9.30
58608  115.55   28.07    30.4    6.80    9.88
58609  115.75   28.22    25.7    6.65   10.10
58612  116.68   28.70    20.5    6.16   10.40
58614  116.27   28.38    33.2    6.22    9.76
58615  117.08   28.68    55.5    6.32   11.34
58616  116.82   28.20    39.8    5.99   10.90
58617  116.37   28.00    47.3    6.54   10.25
58618  116.60   28.23    50.6    6.39   10.51
58619  116.37   28.00    49.3    6.22    9.20
58620  117.13   28.97    34.5    5.74   11.39
58622  117.58   28.95    88.5    6.24   11.56
58623  117.92   28.47    90.6    6.24   11.58
58624  117.43   28.40    70.0    6.86   11.66
58625  117.60   28.42    79.0    7.14   11.81
58626  117.22   28.30    51.2    6.71   11.30
58627  117.03   28.25    55.8    6.32   10.34
58629  117.70   28.32    55.1    6.34   11.75
58631  118.50   28.90   137.0    6.72   11.54
58632  118.63   28.75    95.3    6.39   11.14
58633  118.87   28.97    66.9    6.46   11.17
58634  118.25   28.68   116.3    6.71   11.60
58635  118.20   28.43    95.3    7.02   11.93
58637  117.98   28.45   118.2    6.68   11.66
58642  119.80   28.88   105.1    5.97   11.50
58643  120.03   28.90    92.5    6.65   11.77
58644  119.28   28.60   237.8    6.50   12.46
58646  119.92   28.45    60.8    7.47   13.08
58647  119.13   28.08   198.4    7.68   14.55
58652  120.73   28.87    50.0    6.97   11.75
58653  120.92   28.82  1373.9    1.36    5.39
58654  120.08   28.67   182.0    6.05   11.67
58656  120.95   28.12     6.2    8.30   13.25
58657  120.28   28.15    57.1    8.71   13.75
58658  120.68   28.15    34.3    8.96   14.12
58659  120.67   28.02     6.0    9.25   14.11
58660  121.13   28.85     7.7    7.26   12.13
58664  121.37   28.37    35.3    7.89   12.31
58665  121.42   28.63     1.3    7.95   12.29
58666  121.90   28.45    86.2    8.14   10.56
58667  121.27   28.08    95.9    8.28   11.71
58693  115.83   28.70    40.0    6.57   10.39
58701  115.40   27.77    45.3    6.85   10.24
58704  115.17   27.57    56.4    6.41   10.73
58705  115.42   27.33    85.7    6.86   11.18
58706  115.83   27.43   185.8    5.95   10.89
58707  115.13   27.22    62.3    7.39   11.14
58710  116.05   27.77    78.6    5.31   10.36
58712  116.78   27.92   130.2    6.60   10.65
58713  117.07   27.72   225.1    6.18   11.74
58714  116.22   27.55    90.6    6.13   10.58
58715  116.65   27.58    80.8    6.88   10.94
58718  116.53   27.22   111.5    7.29   11.97
58719  116.93   27.30   131.1    7.37   12.07
58724  117.30   27.52   265.4    7.22   13.02
58725  117.47   27.33   218.0    8.05   14.24
58726  117.83   27.95  1414.0    3.12    7.15
58730  118.03   27.77   222.1    8.34   14.10
58731  118.53   27.92   276.9    7.41   13.27
58734  118.12   27.33   196.9    8.20   14.18
58735  118.80   27.52   205.4    8.07   14.80
58736  118.82   27.37   221.5    8.88   14.67
58737  118.32   27.05   154.9    9.14   14.77
58742  119.55   28.12   163.0    6.85   13.35
58744  119.42   27.45   815.9    6.47   11.99
58745  119.07   27.62   353.5    8.50   14.01
58746  119.70   27.57   500.8    6.56   12.53
58747  119.35   27.15   899.3    6.61   11.52
58748  119.65   27.10    50.5   10.37   16.25
58749  119.90   27.25   670.4    6.55   12.21
58750  120.08   27.78   141.9    8.54   14.12
58751  120.57   27.68     5.5    7.13   11.64
58752  120.62   27.80     5.7    9.06   13.66
58754  120.20   27.33    36.2    9.62   15.01
58760  121.15   27.83    68.6    8.88   11.98
58765  121.20   27.63    41.6    9.40   11.16
58804  115.35   26.35   151.0    8.37   13.20
58806  116.02   26.48   209.1    8.09   12.88
58813  116.33   26.85   143.8    7.31   12.57
58814  116.35   26.35   229.4    7.97   12.78
58818  116.63   26.23   358.9    8.42   14.73
58819  116.85   26.20   310.6    8.33   14.77
58820  117.17   26.90   342.9    7.24   14.32
58821  117.47   26.73   156.6    9.49   15.60
58822  116.85   26.83   342.3    6.62   12.76
58823  117.80   26.80   175.2    9.58   14.77
58824  117.15   26.40   357.4    8.83   15.50
58826  117.80   26.40   120.6   10.31   15.61
58828  117.62   26.27   215.0   10.22   15.43
58834  118.17   26.65   125.6   10.35   15.08
58836  118.73   26.58   361.5    9.69   15.40
58837  118.15   26.17   125.7   10.47   16.24
58839  118.85   26.23    40.8   11.27   17.20
58843  120.00   26.88    12.2   10.49   14.35
58844  119.15   26.15    57.8   11.71   16.69
58845  119.53   26.50    60.5    9.95   15.51
58846  119.52   26.67    32.4   10.98   14.88
58847  119.28   26.08    84.0   11.97   16.64
58848  119.53   26.20     6.2   11.04   15.71
58850  120.23   26.92    92.2    7.37    9.67
58853  120.70   27.00   106.6    9.61   11.39
58903  115.98   25.78   192.7    8.85   14.12
58905  115.42   25.97   132.4    9.43   14.26
58906  115.80   25.60   167.4    9.28   15.06
58907  115.40   25.15   305.0    9.00   15.26
58911  116.37   25.85   310.0    8.63   14.97
58912  116.75   25.72   380.0    9.81   15.68
58917  116.07   25.15   265.0   10.60   16.78
58918  116.42   25.05   198.0   11.54   17.11
58921  117.35   25.97   206.0   10.27   15.70
58923  117.83   25.70   400.1   10.34   16.87
58926  117.42   25.30   205.3   11.98   18.76
58927  117.02   25.05   376.0   12.22   18.17
58928  117.53   25.02   166.5   13.28   19.37
58929  118.15   25.07    68.0   13.51   19.03
58931  118.10   25.72  1653.5    5.12    8.90
58932  118.93   25.87    85.6   11.51   17.54
58933  118.98   26.92   869.5    7.03   13.45
58934  118.27   25.33   170.3   12.81   18.74
58935  118.23   25.48   521.4   10.68   16.76
58936  118.70   25.37    77.7   12.69   18.20
58938  118.98   25.23    23.1   12.74   16.89
58940  119.33   26.08    25.6   11.93   17.46
58941  119.50   25.97     4.1   11.59   15.93
58942  119.38   25.72    39.2   12.21   16.12
58944  119.78   25.52    32.4   12.19   14.65
58946  119.00   25.45    81.1   12.68   16.81
59001  105.33   24.78   672.2   10.75   15.27
59004  105.10   24.50   725.9   11.15   14.63
59007  105.07   24.07  1249.6    9.14   15.55
59012  106.57   24.78   971.6    8.36   12.06
59015  106.57   24.35   438.0   12.28   16.59
59017  106.23   24.28   277.5   12.49   17.55
59021  107.03   24.55   485.1   11.08   15.44
59022  107.55   24.98   697.9    8.53   10.95
59023  108.05   24.70   213.9   11.20   14.83
59025  107.37   24.52   286.5   11.62   16.58
59027  107.25   24.13   254.9   12.41   17.58
59031  108.25   24.85   205.5   10.93   15.73
59033  108.90   24.78   328.8   10.27   14.11
59034  108.83   24.50   150.8   11.28   14.48
59037  108.10   23.93   170.8   13.26   16.26
59038  108.65   24.07   138.0   12.32   16.43
59041  109.23   24.65   108.2   10.49   14.37
59044  109.37   24.47    97.6   10.77   15.43
59045  109.75   24.48    94.7   11.55   14.99
59046  109.40   24.35    96.8    9.72   14.14
59047  109.33   24.25   102.1   11.57   15.13
59051  110.50   24.77   136.7    9.75   14.58
59052  110.82   24.83   169.6   10.76   15.07
59053  110.67   24.62   105.8   10.18   14.71
59055  110.40   24.50   165.7   10.48   15.02
59057  110.18   24.13   772.3    9.78   15.20
59058  110.52   24.20   144.0   11.39   15.47
59059  110.80   24.17   105.6   11.45   16.71
59061  111.27   24.82   192.7   10.02   14.15
59063  111.45   25.18   265.7    8.73   12.58
59064  111.32   24.53   138.8   10.21   15.01
59065  111.52   24.42   108.0   10.23   15.07
59071  112.28   24.72   112.3    9.72   15.12
59072  112.38   24.78    97.6    9.72   15.25
59074  112.15   24.57   302.8   10.08   16.55
59075  112.63   24.48    69.3   11.55   17.30
59081  113.27   24.78    98.0   10.82   16.14
59082  113.58   24.80    69.3   10.29   16.32
59087  113.53   23.87    67.8   12.58   18.54
59088  113.42   24.18    45.7   12.30   17.31
59090  114.07   24.95   103.2   10.37   15.71
59091  114.53   24.75   252.0    9.39   15.76
59092  114.82   24.92   205.5    9.46   15.32
59093  115.03   24.78   249.8    9.80   15.52
59094  114.12   24.37   135.5   11.80   17.94
59096  114.48   24.37   214.8   11.55   17.64
59097  114.20   24.05   158.6   11.93   17.81
59099  114.93   24.45   173.5   10.96   17.07
59102  115.65   24.95   303.9    9.59   15.85
59106  115.90   24.58   149.0   11.30   18.35
59107  115.25   24.10    99.1   12.24   17.60
59109  115.73   24.15   123.6   12.17   18.45
59113  116.72   24.73   226.9   11.80   18.39
59114  116.17   24.65   105.3   12.84   18.45
59116  116.70   24.33    79.8   13.13   19.63
59117  116.10   24.27    87.8   12.94   18.97
59122  117.75   24.62    43.0   13.79   19.78
59124  117.37   24.52    28.0   13.55   19.99
59125  117.32   24.37    36.0   13.76   19.92
59126  117.65   24.50    28.9   14.71   19.54
59127  117.83   24.43    32.1   14.42   19.36
59129  117.60   24.13    53.0   14.12   19.41
59130  118.13   24.72    15.1   13.96   19.63
59131  118.37   24.97    45.4   12.44   18.21
59133  118.92   24.90    21.8   13.03   15.72
59134  118.07   24.48   139.4   13.54   18.08
59137  118.57   24.82    56.0   13.30   16.98
59205  105.63   23.65   685.8   12.31   17.89
59209  105.95   23.30   794.7   11.74   16.23
59211  106.60   23.90   173.5   13.98   18.66
59213  106.92   23.73   110.0   14.18   18.92
59215  106.62   23.33   633.3   11.87   16.61
